config_id,nome_tokens,tokens,adx_min,dmi_gap_min,ema_gap_min,usar_rsi,usar_ema200,usar_vwap,all_trades,all_winrate,all_pontos,all_dd,all_pf,d365_trades,d365_winrate,d365_pontos,d365_dd,d365_pf,d90_trades,d90_winrate,d90_pontos,d90_dd,d90_pf,d30_trades,d30_winrate,d30_pontos,d30_dd,d30_pf,score
17,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,0,5,False,False,True,136,75.0,1173.0,-772.0,1.294871794871795,67,85.07462686567165,1708.5,-449.5,2.4602564102564104,23,73.91304347826086,156.5,-449.5,1.2229344729344729,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.255704604069948
68,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,0,True,False,False,185,76.21621621621621,1972.5,-883.0,1.383158508158508,80,85.0,2030.0,-500.0,2.4458689458689458,21,80.95238095238095,390.5,-183.5,1.8344017094017093,8,75.0,69.0,-117.0,1.294871794871795,20.27348799348799
67,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,0,False,True,True,179,76.53631284916202,2004.5,-955.5,1.4079161579161579,80,85.0,2030.0,-367.0,2.4458689458689458,18,77.77777777777779,239.0,-367.0,1.5106837606837606,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.831091168091167
138,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,2,False,True,False,176,75.0,1518.0,-1017.0,1.294871794871795,80,85.0,2030.0,-316.5,2.4458689458689458,18,77.77777777777779,239.0,-316.5,1.5106837606837606,5,60.0,-82.5,-117.0,0.6474358974358975,19.54825783475783
80,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,5,False,False,False,131,74.04580152671755,920.5,-1027.0,1.2313976872800403,60,85.0,1522.5,-383.0,2.4458689458689458,21,76.19047619047619,223.0,-383.0,1.3811965811965812,8,75.0,69.0,-117.0,1.294871794871795,19.644892755392757
133,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,True,False,True,189,74.60317460317461,1504.5,-854.5,1.2678952991452992,80,85.0,2030.0,-433.5,2.4458689458689458,21,76.19047619047619,223.0,-332.5,1.3811965811965812,7,57.14285714285714,-149.0,-234.0,0.5754985754985755,19.20903561253561
205,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,2,True,False,True,143,74.82517482517483,1191.5,-1059.0,1.2828822412155745,60,85.0,1522.5,-266.0,2.4458689458689458,17,76.47058823529412,188.5,-215.5,1.4027777777777777,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.359231690966986
420,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,0,True,False,False,109,73.39449541284404,647.0,-570.0,1.1906867079280872,40,85.0,1015.0,-234.0,2.4458689458689458,12,75.0,103.5,-234.0,1.294871794871795,4,75.0,34.5,0.0,1.294871794871795,19.226868945868944
242,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,5,False,True,False,89,75.28089887640449,809.5,-779.5,1.3144910644910646,40,85.0,1015.0,-250.0,2.4458689458689458,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.347232582232582
243,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,5,False,True,True,88,76.13636363636364,926.5,-662.5,1.3770858770858772,40,85.0,1015.0,-250.0,2.4458689458689458,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.347232582232582
369,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,5,False,False,True,85,76.47058823529412,942.5,-596.0,1.4027777777777777,40,85.0,1015.0,-234.0,2.4458689458689458,11,72.72727272727273,53.0,-234.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.36323258223258
464,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,6,5,False,False,False,92,77.17391304347827,1128.5,-444.5,1.4592999592999594,40,85.0,1015.0,-316.5,2.4458689458689458,13,69.23076923076923,-13.5,-316.5,0.9711538461538461,5,80.0,85.0,0.0,1.7264957264957266,19.105907407407404
135,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,True,True,True,174,74.71264367816092,1417.0,-838.5,1.2752525252525253,73,84.93150684931507,1844.0,-433.5,2.432789432789433,15,73.33333333333333,87.5,-367.0,1.186965811965812,6,50.0,-199.5,-234.0,0.43162393162393164,18.503106784387608
235,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,2,False,True,True,124,75.80645161290323,1237.0,-963.0,1.3524216524216524,53,84.90566037735849,1336.5,-250.0,2.4278846153846154,12,75.0,103.5,-250.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.754950653120467
38,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,True,True,False,180,74.44444444444444,1385.0,-1123.0,1.2573392790784095,79,84.81012658227847,1979.5,-566.5,2.409900284900285,17,82.35294117647058,356.0,-250.0,2.0142450142450143,7,71.42857142857143,18.5,-117.0,1.079059829059829,19.99298857338023
139,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,2,False,True,True,174,75.28735632183908,1584.5,-923.5,1.3149473265752336,79,84.81012658227847,1979.5,-316.5,2.409900284900285,18,77.77777777777779,239.0,-316.5,1.5106837606837606,5,60.0,-82.5,-117.0,0.6474358974358975,19.442801832017018
36,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,True,False,False,212,74.05660377358491,1493.5,-1433.5,1.232090132090132,92,84.78260869565217,2301.0,-566.5,2.4047619047619047,24,83.33333333333334,542.0,-183.5,2.158119658119658,9,77.77777777777779,119.5,-117.0,1.5106837606837606,20.673078329882678
112,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,10,5,False,False,False,106,73.58490566037736,663.0,-1029.5,1.2023809523809523,46,84.78260869565217,1150.5,-234.0,2.4047619047619047,13,76.92307692307693,154.0,-234.0,1.4387464387464388,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.9790099538143
359,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,True,True,True,110,74.54545454545455,865.0,-790.5,1.264041514041514,46,84.78260869565217,1150.5,-250.0,2.4047619047619047,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.419886410690758
425,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,2,False,False,True,111,73.87387387387388,748.0,-588.5,1.2204538756262895,46,84.78260869565217,1150.5,-266.0,2.4047619047619047,14,71.42857142857143,37.0,-266.0,1.079059829059829,4,75.0,34.5,0.0,1.294871794871795,19.088951345755696
136,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,2,False,False,False,231,75.32467532467533,2118.0,-943.0,1.3175888439046335,105,84.76190476190476,2622.5,-250.0,2.4009081196581197,25,80.0,425.0,-250.0,1.7264957264957266,8,75.0,69.0,-117.0,1.294871794871795,20.999598595848596
392,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,2,False,False,False,139,74.82014388489209,1157.0,-705.5,1.2825396825396826,59,84.7457627118644,1472.0,-266.0,2.3979107312440644,15,73.33333333333333,87.5,-266.0,1.186965811965812,5,80.0,85.0,0.0,1.7264957264957266,19.74515366909717
137,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,2,False,False,True,188,74.46808510638297,1454.0,-1049.0,1.2589031339031338,85,84.70588235294117,2115.0,-250.0,2.3905325443786984,23,78.26086956521739,324.0,-250.0,1.5538461538461539,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.972497591267018
192,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,False,False,False,225,76.44444444444444,2485.0,-678.5,1.4007418158361555,98,84.6938775510204,2436.5,-399.0,2.388319088319088,23,78.26086956521739,324.0,-250.0,1.5538461538461539,8,75.0,69.0,-117.0,1.294871794871795,20.558250321681996
33,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,False,False,True,224,75.44642857142857,2099.5,-1117.0,1.3262626262626263,104,84.61538461538461,2572.0,-417.5,2.373931623931624,27,77.77777777777779,358.5,-348.5,1.5106837606837606,8,75.0,69.0,-117.0,1.294871794871795,20.628858974358977
197,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,0,True,False,True,156,75.64102564102564,1513.0,-923.5,1.3403058929374718,65,84.61538461538461,1607.5,-383.0,2.373931623931624,17,76.47058823529412,188.5,-215.5,1.4027777777777777,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.216832830568126
353,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,False,False,True,123,75.60975609756098,1186.5,-705.5,1.338034188034188,52,84.61538461538461,1286.0,-199.5,2.373931623931624,13,76.92307692307693,154.0,-183.5,1.4387464387464388,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.101457264957265
270,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,True,True,False,127,73.22834645669292,718.5,-870.5,1.1806184012066365,52,84.61538461538461,1286.0,-266.0,2.373931623931624,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.49183372183372
271,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,True,True,True,126,73.80952380952381,835.5,-753.5,1.2163947163947164,52,84.61538461538461,1286.0,-266.0,2.373931623931624,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.49183372183372
448,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,6,0,False,False,False,131,75.57251908396947,1255.5,-460.5,1.3353365384615385,52,84.61538461538461,1286.0,-300.5,2.373931623931624,14,71.42857142857143,37.0,-266.0,1.079059829059829,5,80.0,85.0,0.0,1.7264957264957266,19.392398656898656
35,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,0,False,True,True,207,75.84541062801932,2078.5,-1117.0,1.3552991452991452,97,84.5360824742268,2386.0,-417.5,2.3595441595441597,22,77.27272727272727,273.5,-383.0,1.4675213675213674,7,71.42857142857143,18.5,-117.0,1.079059829059829,20.216717342031778
65,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,0,False,False,True,190,76.31578947368422,2057.5,-921.0,1.3907882241215574,84,84.52380952380952,2064.5,-300.5,2.3573307034845494,22,77.27272727272727,273.5,-282.0,1.4675213675213674,7,71.42857142857143,18.5,-117.0,1.079059829059829,20.008776590930438
269,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,0,2,True,False,True,137,73.72262773722628,888.5,-761.0,1.2109449192782527,58,84.48275862068965,1421.5,-266.0,2.3499525166191835,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.037061712021483
177,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,3,5,False,False,True,120,74.16666666666667,867.5,-843.5,1.2391783843396746,58,84.48275862068965,1421.5,-383.0,2.3499525166191835,19,73.68421052631578,122.0,-383.0,1.2085470085470085,5,60.0,-82.5,-117.0,0.6474358974358975,18.520938905003938
50,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,5,False,True,False,118,73.72881355932203,766.5,-1043.0,1.2113316790736146,58,84.48275862068965,1421.5,-484.0,2.3499525166191835,18,72.22222222222221,71.5,-484.0,1.1222222222222222,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.680172823132594
51,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,3,5,False,True,True,117,74.35897435897436,883.5,-926.0,1.2517094017094017,58,84.48275862068965,1421.5,-484.0,2.3499525166191835,18,72.22222222222221,71.5,-484.0,1.1222222222222222,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.680172823132594
102,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,10,0,True,True,False,136,75.73529411764706,1340.5,-737.5,1.3471898471898471,58,84.48275862068965,1421.5,-316.5,2.3499525166191835,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.539592015051785
240,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,5,False,False,False,103,73.7864077669903,679.0,-1080.0,1.2149414371636593,45,84.44444444444444,1100.0,-234.0,2.343101343101343,13,76.92307692307693,154.0,-234.0,1.4387464387464388,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.833032967032963
386,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,0,False,True,False,119,72.26890756302521,482.0,-857.0,1.1248381248381247,45,84.44444444444444,1100.0,-250.0,2.343101343101343,11,72.72727272727273,53.0,-250.0,1.150997150997151,4,75.0,34.5,0.0,1.294871794871795,19.023909423909423
366,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,2,True,True,False,108,74.07407407407408,764.0,-841.0,1.2332112332112333,45,84.44444444444444,1100.0,-250.0,2.343101343101343,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.273909423909423
367,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,2,True,True,True,107,74.76635514018692,881.0,-830.0,1.2788857233301678,45,84.44444444444444,1100.0,-250.0,2.343101343101343,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.273909423909423
400,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,5,False,False,False,102,75.49019607843137,963.5,-660.0,1.3294017094017094,45,84.44444444444444,1100.0,-316.5,2.343101343101343,14,71.42857142857143,37.0,-316.5,1.079059829059829,5,80.0,85.0,0.0,1.7264957264957266,19.142474358974354
98,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,10,0,False,True,False,148,76.35135135135135,1611.5,-703.0,1.3935286935286935,64,84.375,1557.0,-316.5,2.330769230769231,12,75.0,103.5,-250.0,1.294871794871795,5,60.0,-82.5,-117.0,0.6474358974358975,18.758769230769232
361,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,2,False,False,True,117,75.21367521367522,1051.0,-740.0,1.309755378720896,51,84.31372549019608,1235.5,-199.5,2.3199786324786325,13,76.92307692307693,154.0,-183.5,1.4387464387464388,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.96683836098542
302,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,True,True,False,122,72.95081967213115,633.5,-939.5,1.164076664076664,51,84.31372549019608,1235.5,-266.0,2.3199786324786325,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.35721481786188
303,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,True,True,True,121,73.55371900826447,750.5,-846.0,1.2004540598290598,51,84.31372549019608,1235.5,-266.0,2.3199786324786325,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.35721481786188
209,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,6,5,False,False,True,109,75.22935779816514,982.0,-747.5,1.310857866413422,51,84.31372549019608,1235.5,-383.0,2.3199786324786325,17,70.58823529411765,21.0,-383.0,1.035897435897436,5,60.0,-82.5,-117.0,0.6474358974358975,18.133262946204127
70,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,0,True,True,False,162,75.30864197530865,1481.0,-990.0,1.3164529914529914,70,84.28571428571429,1692.5,-500.0,2.315073815073815,15,80.0,255.0,-250.0,1.7264957264957266,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.269478576978578
74,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,2,False,True,False,154,74.67532467532467,1244.5,-1192.0,1.2727372342756957,70,84.28571428571429,1692.5,-367.0,2.315073815073815,18,77.77777777777779,239.0,-367.0,1.5106837606837606,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.291367465867467
228,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,10,0,True,False,False,138,75.36231884057972,1274.0,-660.0,1.3202614379084967,57,84.21052631578947,1371.0,-316.5,2.301994301994302,14,78.57142857142857,204.5,-183.5,1.5826210826210827,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.03945169547801
301,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,3,2,True,False,True,132,73.48484848484848,803.5,-862.0,1.1962148962148962,57,84.21052631578947,1371.0,-266.0,2.301994301994302,16,75.0,138.0,-215.5,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.911380266906583
424,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,3,2,False,False,False,133,75.18796992481202,1189.0,-516.0,1.3079513079513079,57,84.21052631578947,1371.0,-266.0,2.301994301994302,15,73.33333333333333,87.5,-266.0,1.186965811965812,5,80.0,85.0,0.0,1.7264957264957266,19.494713600239912
129,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,False,False,True,232,74.56896551724138,1833.5,-1003.5,1.265609155439664,101,84.15841584158416,2420.5,-417.5,2.2930021367521367,26,76.92307692307693,308.0,-367.0,1.4387464387464388,7,57.14285714285714,-149.0,-234.0,0.5754985754985755,19.415140424207255
368,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,5,False,False,False,96,75.0,828.0,-830.0,1.294871794871795,44,84.0909090909091,1049.5,-234.0,2.2814407814407813,12,75.0,103.5,-234.0,1.294871794871795,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,18.589365023865025
387,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,25,0,0,False,True,True,116,72.41379310344827,498.0,-790.5,1.1330128205128205,44,84.0909090909091,1049.5,-250.0,2.2814407814407813,11,72.72727272727273,53.0,-250.0,1.150997150997151,4,75.0,34.5,0.0,1.294871794871795,18.87639532689533
1288,87_tv,03:48|BUY|Monday ; 20:58|BUY|Sunday,0,0,2,False,False,False,85,81.17647058823529,1612.5,-215.5,1.861378205128205,44,84.0909090909091,1049.5,-215.5,2.2814407814407813,13,69.23076923076923,-13.5,-215.5,0.9711538461538461,6,66.66666666666666,-32.0,-183.5,0.8632478632478633,18.319403485403488
75,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,0,6,2,False,True,True,151,74.83443708609272,1260.5,-1176.0,1.2835132703553755,69,84.05797101449275,1642.0,-367.0,2.275835275835276,18,77.77777777777779,239.0,-367.0,1.5106837606837606,6,66.66666666666666,-32.0,-117.0,0.8632478632478633,19.178854599506774
131,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,15,0,0,False,True,True,213,75.11737089201877,1879.0,-907.5,1.3030156426382842,94,84.04255319148936,2234.5,-433.5,2.2732193732193733,20,75.0,172.5,-433.5,1.294871794871795,6,50.0,-199.5,-234.0,0.43162393162393164,18.72847469236831
334,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,True,True,False,118,73.72881355932203,766.5,-923.5,1.2113316790736146,50,84.0,1185.0,-316.5,2.266025641025641,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.17088927738928
335,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,6,2,True,True,True,117,74.35897435897436,883.5,-846.0,1.2517094017094017,50,84.0,1185.0,-316.5,2.266025641025641,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.17088927738928
355,3h_80_tv,03:48|BUY|Monday ; 03:48|BUY|Tuesday ; 10:30|BUY|Monday ; 10:30|SELL|Friday ; 20:58|BUY|Sunday ; 20:58|BUY|Wednesday,20,10,0,False,True,True,119,75.63025210084034,1152.0,-639.0,1.339522546419098,50,84.0,1185.0,-250.0,2.266025641025641,11,72.72727272727273,53.0,-250.0,1.150997150997151,5,60.0,-82.5,-117.0,0.6474358974358975,18.23738927738928
